id,name,unit,dataset_id
677,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 13-18",Thousands,5
678,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 13-19",Thousands,5
679,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 15-17",Thousands,5
680,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 18-23",Thousands,5
681,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 15-24",Thousands,5
682,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 15-49",Thousands,5
683,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 15-59",Thousands,5
684,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 15-64",Thousands,5
685,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 20-64",Thousands,5
686,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 20-69",Thousands,5
687,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 25-49",Thousands,5
688,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 25-64",Thousands,5
689,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 25-69",Thousands,5
690,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 15 or over",Thousands,5
691,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 16 or over",Thousands,5
692,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 17 or over",Thousands,5
693,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 18 or over",Thousands,5
694,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 20 or over",Thousands,5
695,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 21 or over",Thousands,5
696,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 25 or over",Thousands,5
697,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 50 or over",Thousands,5
698,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 60 or over",Thousands,5
699,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 65 or over",Thousands,5
700,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 70 or over",Thousands,5
701,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 75 or over",Thousands,5
702,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 80 or over",Thousands,5
703,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 85 or over",Thousands,5
704,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Population aged 90 or over",Thousands,5
705,"Medium fertility variant, 2020 - 2100: Male population by broad age group (thousands) - Total",Thousands,5
706,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual total dep. ratio [(0-14 & 65+) / 15-64] (%)",Female dependency ratios for different age groups,6
707,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual total dep. ratio [(0-19 & 65+) / 20-64] (%)",Female dependency ratios for different age groups,6
708,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual total dep. ratio [(0-19 & 70+) / 20-69] (%)",Female dependency ratios for different age groups,6
709,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual total dep. ratio [(0-24 & 70+) / 25-69] (%)",Female dependency ratios for different age groups,6
710,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual total dep. ratio [(0-24 & 65+) / 25-64] (%)",Female dependency ratios for different age groups,6
711,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual child dep. ratio [0-14 / 15-64] (%)",Female dependency ratios for different age groups,6
712,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual child dep. ratio [0-19 / 20-64] (%)",Female dependency ratios for different age groups,6
713,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual child dep. ratio [0-19 / 20-69] (%)",Female dependency ratios for different age groups,6
714,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual child dep. ratio [0-24 / 25-69] (%)",Female dependency ratios for different age groups,6
715,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual child dep. ratio [0-24 / 25-64] (%)",Female dependency ratios for different age groups,6
716,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual old-age dep. ratio [65+ / 15-64] (%)",Female dependency ratios for different age groups,6
717,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual old-age dep. ratio [65+ / 20-64] (%)",Female dependency ratios for different age groups,6
718,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual old-age dep. ratio [70+ / 20-69] (%)",Female dependency ratios for different age groups,6
719,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual old-age dep. ratio [70+ / 25-69] (%)",Female dependency ratios for different age groups,6
720,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual old-age dep. ratio [65+ / 25-64] (%)",Female dependency ratios for different age groups,6
721,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual potential support ratio [15-64/65+]",Female dependency ratios for different age groups,6
722,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual potential support ratio [20-64/65+]",Female dependency ratios for different age groups,6
723,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual potential support ratio [20-69/70+]",Female dependency ratios for different age groups,6
724,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual potential support ratio [25-69/70+]",Female dependency ratios for different age groups,6
725,"Estimates, 1950 - 2020: Female dependency ratios for different age groups - Annual potential support ratio [25-64/65+]",Female dependency ratios for different age groups,6
726,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual total dep. ratio [(0-14 & 65+) / 15-64] (%)",Female dependency ratios for different age groups,6
727,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual total dep. ratio [(0-19 & 65+) / 20-64] (%)",Female dependency ratios for different age groups,6
728,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual total dep. ratio [(0-19 & 70+) / 20-69] (%)",Female dependency ratios for different age groups,6
729,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual total dep. ratio [(0-24 & 70+) / 25-69] (%)",Female dependency ratios for different age groups,6
730,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual total dep. ratio [(0-24 & 65+) / 25-64] (%)",Female dependency ratios for different age groups,6
731,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual child dep. ratio [0-14 / 15-64] (%)",Female dependency ratios for different age groups,6
732,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual child dep. ratio [0-19 / 20-64] (%)",Female dependency ratios for different age groups,6
733,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual child dep. ratio [0-19 / 20-69] (%)",Female dependency ratios for different age groups,6
734,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual child dep. ratio [0-24 / 25-69] (%)",Female dependency ratios for different age groups,6
735,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual child dep. ratio [0-24 / 25-64] (%)",Female dependency ratios for different age groups,6
736,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual old-age dep. ratio [65+ / 15-64] (%)",Female dependency ratios for different age groups,6
737,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual old-age dep. ratio [65+ / 20-64] (%)",Female dependency ratios for different age groups,6
738,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual old-age dep. ratio [70+ / 20-69] (%)",Female dependency ratios for different age groups,6
739,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual old-age dep. ratio [70+ / 25-69] (%)",Female dependency ratios for different age groups,6
740,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual old-age dep. ratio [65+ / 25-64] (%)",Female dependency ratios for different age groups,6
741,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual potential support ratio [15-64/65+]",Female dependency ratios for different age groups,6
742,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual potential support ratio [20-64/65+]",Female dependency ratios for different age groups,6
743,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual potential support ratio [20-69/70+]",Female dependency ratios for different age groups,6
744,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual potential support ratio [25-69/70+]",Female dependency ratios for different age groups,6
745,"Medium fertility variant, 2020 - 2100: Female dependency ratios for different age groups - Annual potential support ratio [25-64/65+]",Female dependency ratios for different age groups,6
